KEY,NOTES_FOR_LOCALISATION,LINE_EN,LINE_XX,LINE_FR,LINE_IT,LINE_DE,LINE_ES,LINE_BP,LINE_JP,LINE_RU,LINE_KP,LINE_CN,LINE_XX
$book1_29_page2_1,,"I've heard of three different idols, one that helps pray for clear skies, one for rainy days, and one for snowy skies!",XX,"J'ai entendu parler de trois idoles différentes, une qui permet de prier pour un ciel dégagé, une pour les jours de pluie, et une pour de la neige !","Ho sentito parlare di tre idoli diversi, uno che ti permette di pregare per un giorno di sole, uno per la pioggia e un altro per la neve!","Ich habe von drei verschiedenen Idolen gehört: Eines, das hilft, für einen klaren Himmel zu beten, eines für Regentage und eines für einen verschneiten Himmel!","Escuché hablar de tres tótems diferentes: ¡uno que ayuda a despejar los cielos, otro que trae días lluviosos y otro que llama a la nieve!","Eu ouvi falar de três estatuetas diferentes, uma que te permite pedir por céus limpos, uma por dias chuvosos e outra por neve!",3つの像については聞いたことがある。晴天を祈る像、雨天を祈る像、雪空を祈る像！,,,"我听说过3种神像, 分别可以用来祈求晴空, 降雨和下雪!",XX
$book1_30_id,,Climate Control,XX,Contrôle du climat,Controllo climatico,Klimakontrolle,Control climático,Controle climático,気候の制御,,,气候控制,XX
$book1_30_page1_1,,"Some like it hot, some like it cold - what's with all these fussy bees huh??",XX,"Les abeilles peuvent se montrer capricieuses. Certaines aiment la chaleur, d'autres préfèrent le froid.","Ad alcune piace caldo, ad altre piace freddo... quanto sono esigenti queste api, eh?","Die einen mögen es heiß, die anderen kalt - warum sind die Bienen so wählerisch, oder??","A algunas les gusta el calor y, a otras, el frío... ¡Estas abejas nunca se ponen de acuerdo!","Algumas gostam do calor, outras do frio... qual é a dessas abelhas danadinhas?!",暑いのが好きなハチもいれば、寒いのが好きなハチもいる - わがままだよね？,,,"有的喜欢炎热, 有的喜欢寒冷, 这些蜜蜂怎么那么难搞啊?",XX
$book1_30_page1_2,,"As you may have found out some species will outright refuse to work if the climate isn't to their liking, and having to sail between islands isn't ideal!",XX,"Comme tu l'as peut-être constaté, certaines espèces refusent catégoriquement de se mettre au travail si le climat ne leur convient pas ou qu'elles doivent naviguer entre les îles !","Come potresti aver già scoperto, certe specie si rifiuteranno di lavorare se il clima non è di loro gradimento. E dover viaggiare da un'isola all'altra non è certamente una cosa ideale!","Wie du vielleicht herausgefunden hast, weigern sich einige Arten regelrecht, zu arbeiten, wenn ihnen das Klima nicht zusagt, und zwischen den Inseln zu segeln ist nicht ideal!","Como ya habrás descubierto, algunas especies se rehúsan por completo a trabajar si no están a gusto con el clima, ¡y tener que navegar de isla en isla no es muy cómodo que digamos!","Você deve ter descoberto que algumas espécies irão se recusar a trabalhar se o clima não estiver adequado para elas, e ficar viajando de ilha para ilha não é o ideal!",もう気づいているだろうけど、好きな気候じゃなければ全く働いてくれないハチがいるんだよね。島々を渡らないといけないなんて理想的ではない！,,,"你应该也已经发现了, 如果气候不符合蜜蜂的喜好, 它们就会拒绝工作. 在岛屿之间穿梭来去也并不现实!",XX
$book1_30_page1_3,,"However, with Beenjamin's climate control machines, we can change the nearby climate however we like!",XX,"Cependant, à l'aide des machines de contrôle climatique d'Hippollen, tu peux changer le climat à ta guise.","Tuttavia, con le macchine per il controllo del clima di Favino, possiamo modificare la situazione metereologica circostante come ci pare e piace!","Aber mit den Klimageräten von Bienjamin können wir das Klima in unserer Nähe verändern, wie wir wollen!","Sin embargo, con las máquinas de control climático de Abenjamín, ¡podemos cambiar el clima de una zona a nuestro antojo!","Porém com as máquinas de controle climático do Benjamel, podemos alterar o clima da região como quisermos!",そこで、蜂ノ宮博士の機器を使うと辺りの気候を思い通りに変えられるんだ！,,,"然而, 有了本杰蜜博士的气候控制机器, 我们就可以随意更改周围的气候!",XX
$book1_30_page2_1,,"Heaters let you ramp up the temperature by burning logs and sawdust bricks, whereas Coolers let you cool down the area using snow.",XX,"Les chauffages permettent d'augmenter la température en brûlant des bûches et des briques de sciure, tandis que les refroidisseurs permettent de refroidir la zone à l'aide de neige.","I riscaldatori ci permettono di far aumentare la temperatura bruciando tronchi e mattoni di segatura, mentre i raffreddatori permettono di rinfrescare l'area usando la neve.","Mit Heizern kannst du die Temperatur durch das Verbrennen von Holzstämmen und Sägemehlziegeln erhöhen, während du mit Kühlern den Bereich mit Schnee abkühlen kannst.","Los calentadores te permiten subir la temperatura quemando troncos y ladrillos de aserrín, mientras que los enfriadores usan nieve para enfriar la zona.","Aquecedores permitem que suba a temperatura queimando troncos e tijolos de serragem, e Resfriadores permitem que resfrie a área usando neve.",ヒーターを使えば丸太やおがくずのレンガを燃やして気温を上げられると、クーラーを使えば雪で辺りの気温を下げられる。,,,加热器可以通过燃烧原木和锯末砖来提高温度；冷却机则可以用雪冷却周围区域.,XX
$book1_31_id,,Smokey Eyes,XX,Fumées parfumées,Fumo negli occhi,Das Rauch noch!,Humo en los ojos,Olhos enfumaçados,曇った視界,,,烟雾缭绕,XX
$book1_31_page1_1,,In the swamps you may have noticed the bees are a bit more grumpy and won't let you in their hives!,XX,"Dans les marais, tu as peut-être remarqué que les abeilles sont un peu plus grognonnes et ne te laissent plus approcher leurs ruches !",Potresti aver notato che nelle paludi le api sono un po' più scontrose e non ti lasciano avvicinare ai loro alveari!,"In den Sümpfen hast du vielleicht bemerkt, dass die Bienen etwas mürrischer sind und dich nicht in ihre Bienenstöcke lassen!","Quizás hayas visto, en los pantanos, que las abejas son un poco más cascarrabias ¡y no te permiten entrar a sus colmenas!","Você deve ter percebido que nos pântanos as abelhas são um pouquinho mal-humoradas, e não vão te deixar chegar perto de suas colmeias!",湿地に生息するハチはちょっと気性が荒くて巣に入らせてくれないかもしれない！,,,"你在沼泽中可能会遇到一些脾气很暴躁的蜜蜂, 它们不会让你靠近蜂巢!",XX
$book1_31_page1_2,,"Certain species, like those found in the swamps, need to be calmed before they can be approached or used to work in Apiaries.",XX,"Certaines espèces, comme celles que l'on trouve dans les marais, doivent être calmées avant de pouvoir être approchées ou utilisées pour travailler dans les ruchers.","Certe specie, come quelle che trovi nelle paludi, vanno calmate prima di poter essere avvicinate o poter essere usate negli apiari.","Bestimmte Arten, wie die in den Sümpfen vorkommenden, müssen beruhigt werden, bevor man sich ihnen nähern oder sie für die Arbeit in Bienenstöcken einsetzen kann.","Tendrás que tranquilizar a algunas especies, como las que se encuentran en el pantano, antes de que puedas acercarte o ponerlas a trabajar en un apiario.","Algumas espécies, como essa dos pântanos, precisam ser acalmadas antes de você poder se aproximar, ou colocar para trabalhar em Apiários.",湿地で発見されるような特定の種には、近づく前や養蜂場で働かせる前に落ち着かせる必要がある。,,,"像这样的蜂种, 需要先对其进行安抚, 然后才能靠近它们或是把它们放入养蜂场工作.",XX
$book1_31_page1_3,,"To calm down bees you'll need to get your hands on a Smoker, which uses Sawdust and Flowers to create scented smoke.",XX,"Pour apaiser les abeilles, tu dois mettre la main sur un enfumoir, qui utilise de la sciure de bois et des fleurs pour former une fumée parfumée.","Per calmare le api dovrai mettere le mani su un affumicatore, che usa segatura e fiori per creare del fumo profumato.","Um die Bienen zu beruhigen, brauchst du einen Smoker, der aus Sägemehl und Blumen duftenden Rauch erzeugt.","Para calmara a las abejas, tendrás que conseguir un ahumador, que usa aserrín y flores para crear un humo perfumado.","Para acalmar abelhas, você irá precisar de um Fumigador, que usa Serragem e Flores para criar uma fumaça aromática.",ハチを落ち着かせるにはおがくずや花から生成された煙が出てくる燻煙器に手を当ててみよう。,,,"为了让蜜蜂安静下来, 你需要一个喷烟器. 它会使用锯末和花来生成有香味的烟雾.",XX
$book1_31_page1_4,,Different species prefer different scents!,XX,Chaque espèce a son parfum préféré !,Specie differenti prediligono profumi differenti!,Verschiedene Arten bevorzugen unterschiedliche Düfte!,¡Cada especie prefiere un aroma distinto!,Espécies diferentes preferem aromas diferentes!,ハチには好みの香りがある！,,,不同的蜂种喜好的气味也不同!,XX
$book1_31_page2_1,,Beenjamin in town will sell you one when you can prove you're an experienced enough Beekeeper!,XX,"En ville, Hippollen te vendra un enfumoir si tu prouves que tu as suffisamment d'expérience !","In città, Favino te ne venderà uno quando dimostrerai di aver acquisito una certa esperienza nell'apicoltura!","Bienjamin in der Stadt wird dir einen verkaufen, wenn du nachweisen kannst, dass du ein erfahrener Imker bist!",¡Cada especie prefiere un aroma distinto! ¡Abenjamín te venderá un ahumador para que demuestres que eres una eminencia de la apicultura!,"Na cidade, o Benjamel pode te vender um, se você provar que é experiente em apicultura!",街にいる蜂ノ宮博士に養蜂家としての経験をアピールできたらひとつ打ってくれるよ！,,,"等你能证明自己是一个经验丰富的养蜂人的时候, 镇上的本杰蜜就会卖一个喷烟器给你!",XX
$book1_32_id,,Tapping Trees,XX,Incision des arbres,Resina degli alberi,Bäume anzapfen,La resina de los árboles,Furando Árvores,木から樹脂を採る,,,自来树脂,XX
$book1_32_page1_1,,What's brown and sticky?,XX,Qu'est-ce qui est marron et collant ?,Cos'è marrone e appiccicoso?,Was ist braun und klebrig?,¿Qué es pegajoso y de color marrón?,O que é marrom e melado?,茶色くてベタベタしたものってなんだ？,,,什么东西是棕色的还黏黏的?,XX
$book1_32_page1_2,,Well... okay yeah I guess so but I was thinking more about Tree Resin!,XX,"Bon... oui, je suppose que oui, mais je pensais plutôt à la résine d'arbre !","Beh, ok, in effetti hai ragione! Ma in realtà io pensavo alla resina degli alberi!","Jaaaah, ähm, das auch. Aber ich dachte eher an Baumharz!","Bueno, sí, supongo que sí... ¡Pero yo estaba pensando en la resina de los árboles!","Tá... Ok, justo, mas eu estava pensando em Resina de Árvore!",そうだよね...それもあるかもしれないけど、今言っていたのは樹脂のことかな！,,,"呃...也对吧, 不过其实我想说的是树脂啦!",XX
$book1_32_page1_3,,Collecting Resin from Trees will let you infuse your wood to make it more versatile and last longer for Beekeeping purposes.,XX,La collecte de résine sur les arbres permet d'infuser le bois pour le rendre plus souple et augmenter sa durabilité.,Raccogliere la resina dagli alberi ti permetterà di infondere il legno per renderlo più versatile e resistente per l'apicoltura.,Durch das Sammeln von Baumharz kannst du dein Holz für die Imkerei vielseitiger und langlebiger machen.,"La resina te permitirá infusionar la madera para hacerla más versátil y darle mayor durabilidad. Todo esto con propósitos apícolas, claro.","Coletar Resina de Árvores vai permitir que infunda sua madeira, tornando-a mais versátil e resistente para propósitos de Apicultura.",木から樹脂を採収すると木材を加工できるから、色んな事に使えるようになったり丈夫になったりして養蜂に役立つよ。,,,"从树上收集树脂后可以注入木头来使其功能更丰富, 也更强韧, 从而使养蜂工作更有效率.",XX
