KEY,NOTES_FOR_LOCALISATION,LINE_EN,LINE_XX,LINE_FR,LINE_IT,LINE_DE,LINE_ES,LINE_BP,LINE_JP,LINE_RU,LINE_KP,LINE_CN,LINE_XX
$magazine_fiery_a,[Magazine Article],"Bright spark {PLAYER.NAME} has rekindled another species, with the Fiery bee making its triumphant return to the Tundra.",XX,"Grâce à {PLAYER.NAME}, une autre espèce a été réintroduite. L'abeille ardente fait son retour triomphal dans la toundra !",La luce di {PLAYER.NAME} ha riacceso un'altra specie! Le api ardenti hanno fatto il loro trionfante rientro nella tundra.,"Der helle Funke {PLAYER.NAME} hat eine weitere Spezies wieder zum Leben erweckt, die Feurige Biene, die ihre triumphale Rückkehr in der Tundra feiert.","La estrella {PLAYER.NAME} recuperó otra especie más. Esta vez, las abejas ígneas hacen su regreso triunfal a la tundra.","Um brilho de esperança, {PLAYER.NAME} reacende mais uma espécie, com o retorno triunfal das abelhas Ardentes à Tundra.",メラメラと輝きを放つ{PLAYER.NAME}、再び新種の養蜂に成功する。燃焼ミツバチがツンドラへの帰還を遂げた。,,,"火花般耀眼的{PLAYER.NAME}又重新点燃了一个蜂种的生命之火, 火热蜜蜂重回苔原.",XX
$magazine_fiery_b,[Magazine Article],Local fox and (EDITOR: Fred check this again) composer had this to say - '...',XX,Le renard local et (RÉDAC-CHEF : Fred vérifie encore une fois) responsable de la musique a déclaré : « ... »,"La volpe locale (EDITOR: Fred, ricontrolla) e compositore ha dichiarato - '...'",Der Lokalfuchs (REDAKTION: Fred überprüft das noch einmal) und Komponist sagte dazu: '...',"Zorre y (EDITOR: Fred, revisa esto otra vez) compositore local declaró: '...'.","Raposa local e (EDIÇÃO: Fred, dá uma olhada nisso por favor) compositore informa: '...'",地元のキツネ（Fox）と（編集メモ：フレッドがもう一度確認）制作者が言うことは - 「...」,,,"当地的狐狸同时也是(编辑: 弗雷德, 再确认一下)制作人表示 - '...'",XX
$magazine_jurassic_a,[Magazine Article],"Local legend and miracle worker, {PLAYER.NAME}, astounds all by restoring the previously extinct Jurassic bee.",XX,"{PLAYER.NAME}, légende locale, épate la galerie en réhabilitant l'abeille jurassique, jusque-là éteinte.","La leggenda locale {PLAYER.NAME}, stupisce tutti ripopolando l'estinta ape giurassica.",Die lokale Legende {PLAYER.NAME} verblüfft alle durch die Wiederbelebung der Jura-Biene.,"{PLAYER.NAME}, leyenda local y autoridad en milagros, sorprende a todos al recuperar a la extinta abeja jurásica.","Lenda local por seus milagres, {PLAYER.NAME} espanta todos ao restaurar a espécie extinta de abelhas Jurássicas.",地元のレジェンドであり奇跡の養蜂家{PLAYER.NAME}、かつて絶滅したという考古ミツバチを復活させる。,,,"当地传奇养蜂家{PLAYER.NAME}居然成功培育出已经灭绝的侏罗纪蜜蜂, 震惊世人!",XX
$magazine_jurassic_b,[Magazine Article],"Preposterous! They're just an amateur!' - Anonymous, cranky.",XX,"« C'est absurde ! C'est de l'amateurisme ! » - Anonyme, grincheux.",'Assurdo! Questo è dilettantismo!' - anonimo scorbutico.,"Lächerlich! Amateure!' - Anonym, verärgert.","'¡Es ridículo! ¡No es más que obra del amateurismo!', dijo una persona anónima y chiflada.",Absurdo! Isso é trabalho de amador! - Rabugento anônimo,「不合理である！あんなやつはアマチュアだ！」 - 匿名（不機嫌）。,,,荒唐! 就是个外行罢了!' - 匿名者(脾气暴躁).,XX
$magazine_crystal_a,[Magazine Article],"Hive heavyweight, {PLAYER.NAME}, delights smithing community by restoring the Crystal bee - theorised source of Honeycore.",XX,"{PLAYER.NAME}, magnat de la ruche, ravit la communauté forgeronne en réhabilitant l'abeille cristalline, source présumée de la miellite","Il peso massimo dell'apicoltura, {PLAYER.NAME}, delizia la comunità dei fabbri ripopolando l'ape cristallo - che si ritiene essere la fonte del Cristalmiele.",Bienenstock-Schwergewicht {PLAYER.NAME} erfreut die Schmiedegemeinschaft mit der Wiederherstellung der Kristall-Biene - der theoretischen Quelle von Honigkern.,"{PLAYER.NAME}, peso pesado de los colmenares, deleita a la comunidad de la herrería al recuperar la abeja cristal, supuesta fuente de mielita.","Peso-pesado das colmeias, {PLAYER.NAME} surpreende a comunidade de ferreiros ao resgatar a abelha Cristalina, teórica fonte de Cristamel.",巣の重要人物{PLAYER.NAME}が、結晶ミツバチを復活させコミュニティを喜ばせた - ハニーコアの源になるという説がある。,,,"养蜂界重量级人物{PLAYER.NAME}成功培育出蜜核的来源 - 结晶蜜蜂, 在锻造界引起轰动.",XX
$magazine_crystal_b,[Magazine Article],Locals sighted the Blacksmith dancing wildly in the street.,XX,La population locale a pu apercevoir l'as de la forge danser joyeusement dans la rue.,Vari abitanti del posto confermano di aver visto il fabbro ballare senza freni nelle strade.,Einheimische sahen Bienedikt wild tanzend auf der Straße.,Los lugareños vieron a le herrere bailando desaforadamente en la calle.,Moradores avistaram ê Ferreire dançando alegremente pelas ruas.,鍛冶屋が道端で激しく踊っていたという声が地元民から寄せられている。,,,当地人目击到铁匠在街上手舞足蹈的画面.,XX
$magazine_ancient_a,[Magazine Article],"In defiance of tradition, bold beekeeper {PLAYER.NAME} restores the Ancient bee, ending years of exclusive Apicademy ownership.",XX,"Au mépris de la tradition, {PLAYER.NAME} réhabilite l'abeille ancestrale, mettant fin à des années de propriété exclusive de l'Apicadémie.","A dispetto di ogni tradizione, grazie al coraggio di {PLAYER.NAME}, l'ape antica è di nuovo liberamente in circolazione. Questo mette fine alla proprietà esclusiva dell'Apaccademia.",Der mutige Imker-Nachwuchs {PLAYER.NAME} stellt entgegen der Tradition die Antike Biene wieder her und beendet damit die jahrelange Exklusivität der Imker-Universität.,"En claro desafío a la tradición, {PLAYER.NAME}, valiente as de la apicultura, recupera la abeja vetusta, poniendo así fin a años de exclusividad de la Apicademia.","Contrariando tradições, a ousadia de {PLAYER.NAME} resgata as abelhas Ancestrais, acabando com a exclusividade da Apiculdade.",伝統に反することをいとわない果敢な養蜂家{PLAYER.NAME}は長寿ミツバチの養蜂に成功し、アピカデミーの長年にわたる所有権に終止符を打った。,,,"无畏的养蜂人{PLAYER.NAME}勇敢反抗传统, 重新培育出古老蜜蜂, 终结了蜂语学院的独家所有权.",XX
$magazine_ancient_b,[Magazine Article],A spokesperson declined to comment but advised '{PLAYER.NAME} would be hearing from their lawyers shortly.',XX,"Son porte-parole a refusé tout commentaire, mais a déclaré que « {PLAYER.NAME} recevrait bientôt des nouvelles de leurs avocats ».","Un portavoce ha declinato ogni commento, ma ha affermato che '{PLAYER.NAME} sentirà presto la voce dei nostri avvocati.'","Ein Sprecher lehnte eine Stellungnahme ab, teilte aber mit, dass '{PLAYER.NAME} in Kürze von Anwälten hören wird'.","Un vocero se negó a comentar al respecto, pero advirtió: '{PLAYER.NAME} recibirá noticias de nuestros abogados pronto'.","Um porta-voz da instituição recusou a entrevista, mas disse: 'Nossos advogados entrarão em contato com {PLAYER.NAME} em breve.'",関係者はコメントを拒否したが、このように述べている。「{PLAYER.NAME}さんには近いうちに弁護士から連絡がいくと思います。」,,,"一位发言人拒绝发表评论, 但表示'律师很快就会联系{PLAYER.NAME}.'",XX
$magazine_bohemian_a,[Magazine Article],A fine day for apiculturists: {PLAYER.NAME} restores the Bohemian bee.,XX,C'est un grand jour pour l'apiculture : {PLAYER.NAME} réhabilite l'abeille pointilleuse,Una bella giornata per gli apicoltori: {PLAYER.NAME} ha salvato l'ape bohémien.,Is this the real live? {PLAYER.NAME} restauriert die Bohemische Biene,Un buen día para los apicultores: {PLAYER.NAME} recupera la abeja bohemia.,Um ótimo dia para apicultores: {PLAYER.NAME} resgata abelhas Boêmias.,養蜂に適した日だ。{PLAYER.NAME}は気ままミツバチの養蜂に成功した。,,,对养蜂界来说今天是个好日子: {PLAYER.NAME}成功培育出了波西米亚蜜蜂.,XX
$magazine_bohemian_b,[Magazine Article],"They only drink the best! Ho ho - hic! My spirit bee!' - Skipper, amateur bon vivant.",XX,"« Elles ne boivent que le meilleur ! Ho ho - hic ! Ça c'est mon abeille spirituelle ! » - le Capitaine, bon vivant amateur.","'Bevono solo il meglio! Oh oh - hic! La mia ape del cuore!' - afferma Skipper, bon vivant dilettante.","Sie trinken nur das Beste! Ho ho - hic! Meine großen Vorbienen! ' - Der Käpt'n, Amateur-Genießer.","'¡Solo beben de lo mejor! Jo, jo, ¡hic! ¡Es mi abeja espiritual!', dijo don Costa, hedonista amateur.","Elas só bebem do bom e do melhor! Ohoho - hic! Minha abelha espiritual! - Capitão, bon vivant amador.",「質のいいものしか口にしないんじゃよ！ほっほっ - ヒック！まさにワシのようなハチじゃ！」 - 船長（アマチュア美食家）。,,,"它们只吃最好的花蜜! 吼吼, 嗝! 和我一样呢!' - 船长(业余美食家).",XX
$magazine_prolific_a,[Magazine Article],"Apicademy issues dire warning as maverick beekeeper, {PLAYER.NAME}, restores the Prolific bee.",XX,"L'Apicadémie lance un avertissement alors que {NOM DU JOUEUR}, rebelle de l'apiculture, réintroduit l'abeille prolifique.","L'Apaccademia pubblica un terribile messaggio nei confronti dell'anticonformista dell'apicoltura, {PLAYER.NAME}, che ha salvato l'ape prolifica.",Die Imker-Universität warnt eindringlich vor {PLAYER.NAME} nach der Widerbelegung der Population der die Produktiven Biene.,"La Apicademia emite una advertenica urgente luego de que {PLAYER.NAME}, disidente de la apicultura, recupere la población de abejas prolíficas.","Apiculdade envia um aviso severo a dissidente da academia, {PLAYER.NAME}, depois do resgate das abelhas Prolíficas.",異端の養蜂家、{PLAYER.NAME}が団体ミツバチの養蜂に成功したため、アピカデミーは緊急警告を発令した。,,,"特立独行的养蜂人{PLAYER.NAME}成功培育多育蜜蜂, 蜂语学院发出严肃警告.",XX
$magazine_prolific_b,[Magazine Article],"What have you done!' - Spokesperson, wild-eyed.",XX,"« Qu'avez-vous fait ! » - Porte-parole, le regard mauvais.","'Che hai combinato!' - Portavoce, con gli occhi sbarrati","Was geht hier nur vor?!' - Ein Sprecher, mit großen Augen.","'¡¿Qué hiciste?!', exclamó un vocero entre lágrimas.","O que foi que você fez?! - Porta-voz, de olhos arregalados.",「何をしてくれたんだ！」 - 関係者は怒った目つきでこう言った。,,,你都干了什么!' - 发言人(目光凶残).,XX
$magazine_industrial_a,[Magazine Article],Introducing the Industrial Bee: {PLAYER.NAME} ushers in a new industrial age by improving upon the Worker Bee!,XX,Voici l'abeille industrielle : {PLAYER.NAME} inaugure une nouvelle ère industrielle en perfectionnant l'abeille ouvrière !,Vi presentiamo l'ape industriosa: {PLAYER.NAME} apre la strada a una nuova era industriale migliorando le api operaie!,Die industrielle Biene wird eingeführt: {PLAYER.NAME} läutet ein neues Industriezeitalter durch die Verbesserung der Arbeiter-Biene ein!,Les presentamos a la abeja industrial: ¡{PLAYER.NAME} inaugura una nueva etapa en las manufacturas luego de mejorar a la abeja obrera!,Introduzindo a nova Abelha Industrial: {PLAYER.NAME} traz a luz a nova era industrial ao melhorar a Abelha Obreira!,産業ミツバチの導入 - {PLAYER.NAME}は労働ミツバチを発展させ産業の新時代へと導いた！,,,"介绍一下工业蜜蜂: {PLAYER.NAME}通过改进工匠蜜蜂, 迎来了新的工业时代!",XX
$magazine_industrial_b,[Magazine Article],They took our jobs!' - definitely not a swarm of bees in a trenchcoat.,XX,« Elles volent nos emplois ! » - Certainement pas un essaim d'abeilles sous un imper.,'Ci hanno rubato il lavoro!' - una figura che di sicuro non è uno sciame d'api con un coprabito.,Sie haben uns die Jobs weggenommen!' - definitiv nicht ein Bienenschwarm im Trenchcoat.,"'¡Nos quitarán el trabajo!', dijo alguien que no se parecía para nada a un enjambre de abejas con sobretodo.","Roubaram nossos trabalhos! - Disse uma figura misteriosa, que com certeza não era um enxame de abelhas vestindo um sobretudo.",「仕事が奪われた！」 - ハチではない、トレンチコートを着た誰か,,,它们抢走了我们的工作!' - 绝对不是一群穿着风衣的蜜蜂.,XX
$magazine_chaotic_a,[Magazine Article],Cult numbers are on the rise as the Chaotic Bee returns: {PLAYER.NAME} - hero or villain?,XX,Les sectes ont le vent en poupe avec le retour de l'abeille chaotique : {PLAYER.NAME} : héroïque ou démoniaque ?,I numeri dei suoi adepti aumentano grazie al ritorno dell'ape caotica: {PLAYER.NAME} - eroe o criminale?,Die Kultzahlen steigen mit der Rückkehr der Chaotischen Biene an: {PLAYER.NAME} - Held oder Schurke?,La cantidad de sectas no para de aumentar desde que regresó la abeja caótica. {PLAYER.NAME}: ¿la encarnación del bien o el mal?,Números de cultos aumentam com o retorno das Abelhas Caóticas: {PLAYER.NAME} - salvação ou perdição?,異種ミツバチが戻ってから狂信的な信者が増えている。{PLAYER.NAME}は英雄か、それとも悪者か？,,,"随着混乱蜜蜂的回归, 崇拜者的数量也在不断增加: {PLAYER.NAME}到底是英雄还是恶人?",XX
$magazine_chaotic_b,[Magazine Article],"It's just a bee, not the herald of the Ending Times!', scoffed a local sceptic.",XX,"« Ce n'est qu'une abeille, pas le héraut de l'apocalypse ! », s'est moqué un sceptique local","'È solo un'ape, non l'araldo della fine del mondo!' - afferma uno scettico.","Das ist nur eine Biene, nicht der Vorbote der Endzeit', spottet ein lokaler Skeptiker.","'Solo es una abeja, ¡no el heraldo del fin del tiempo!', se mofó un lugareño escéptico.","É só uma abelha, não é a mensageira do Fim dos Tempos! - Zombou um morador cético.",「ただのハチだ、終わりのときを告げる使者などではない！」 - 疑り深い地元民はあざ笑う,,,"就是个蜜蜂, 又不是什么世界末日!' - 当地的一位怀疑论者嘲笑道.",XX
$magazine_arctic_a,[Magazine Article],"Borderline supervillain, {PLAYER.NAME}, restores the Arctic Bee to the Tundra, raising concerns of an impending Ice Age.",XX,C'en est presque diabolique ! {PLAYER.NAME} réintroduit l'abeille arctique dans la toundra. La population s'inquiète de la menace d'une ère glaciaire,"Con atteggiamenti da criminale borderline, {PLAYER.NAME} ha ripopolato l'ape artica nella tundra, alimentando preoccupazioni per una possibile nuova Era Glaciale.",Nah dran am Superschurken: {PLAYER.NAME} setzt die Arktische Biene in der Tundra frei und schürt damit die Sorge vor einer drohenden Eiszeit,"{PLAYER.NAME}, quien ya raya lo supervillanesco, recupera la población de abejas árticas de la tundra y enciende las alertas sobre una posible glaciación.","Com atitudes quase vilanescas, {PLAYER.NAME} traz Abelhas Árticas de volta à Tundra, criando nervosismo sobre uma nova Era do Gelo.",ギリギリを攻めるヴィラン{PLAYER.NAME}、北極ミツバチをツンドラに復活させ、迫りくる氷河期に対する心配を促進する,,,"备受争议的超级反派{PLAYER.NAME}成功把严寒蜜蜂放归苔原, 人们担心冰河世纪即将到来.",XX
