KEY,NOTES_FOR_LOCALISATION,LINE_EN,LINE_XX,LINE_FR,LINE_IT,LINE_DE,LINE_ES,LINE_BP,LINE_JP,LINE_RU,LINE_KP,LINE_CN,LINE_XX
$dye10_name,,Sparkling Dye,XX,Teinture étincelante,Vernice scintillante,Funkelnde Farbe,Pintura chispeante,Tintura Cintilante,きらめく染料,,,闪亮染料,XX
$dye10_lore,,A shiny glossy substance prized for the sparkly finish it gives when used as a paint.,XX,"Substance brillante et lustrée, appréciée pour son rendu étincelant en peinture.",Una sostanza lucida e brillante arricchita dalla finitura scintillante che dona agli oggetti quando viene utilizzata.,"Eine glänzende, schimmernde Substanz, die bei der Verwendung als Farbe für ihr funkelndes Endergebnis geschätzt wird.",Una sustancia brillante y lustrosa. Muy codiciada por el acabado chispeante que da al usarse como pintura.,"Uma substância lustrosa e brilhante, buscada pelos tons cintilantes quando usada como tinta.",光沢のある物質で、塗装に使うとキラキラと輝く仕上がりになる。,,,"发出闪亮光泽的物质, 作为涂料使用时会闪闪发亮, 惹人喜爱.",XX
$dye11_name,,Glowing Dye,XX,Teinture luminescente,Vernice luminescente,Glühende Farbe,Pintura resplandeciente,Tintura Brilhante,光る染料,,,发光染料,XX
$dye11_lore,,The luminescent secretion made by these bees gives off a wonderful glow when used as a paint.,XX,La sécrétion luminescente émise par ces abeilles diffuse une charmante lueur en peinture.,La secrezione luminescente realizzata da queste api emana uno splendido bagliore quando viene usata come vernice.,"Das leuchtende Sekret dieser Bienen gibt einen wunderbaren Schimmer ab, wenn es als Farbe verwendet wird.",La secreción luminiscente que producen estas abejas da un brillo espectacular cuando se usa como pintura.,A secreção luminosa liberada por essas abelhas emana um belíssimo brilho ao ser usada como tinta.,光タイプのミツバチが分泌する液体は、塗装に使うと素晴らしい輝きを放つ。,,,"蜜蜂的发光分泌物, 用作涂料时会发出美妙的光芒.",XX
$dye12_name,,Gold Dye,XX,Teinture dorée,Vernice dorata,Goldfarbe,Pintura dorada,Tintura Dourada,黄金の染料,,,金染料,XX
$dye13_name,,Turquoise Dye,XX,Teinture turquoise,Vernice turchese,Türkise Farbe,Pintura turquesa,Tintura Turquesa,ターコイズの染料,,,蓝绿染料,XX
$dye14_name,,Lime Dye,XX,Teinture citron vert,Vernice color lime,Hellgrüne Farbe,Pintura lima,Tintura Verde-lima,ライムグリーンの染料,,,黄绿染料,XX
$dye15_name,,Pink Dye,XX,Teinture rose,Vernice rosa,Rosa Farbe,Pintura rosa,Tintura Rosa,ピンクの染料,,,粉染料,XX
$dye16_name,,Brown Dye,XX,Teinture marron,Vernice marrone,Braune Farbe,Pintura marrón,Tintura Marrom,茶色の染料,,,棕染料,XX
$dye17_name,,Icy Dye,XX,Teinture glacée,Vernice gelida,Eisige Farbe,Pintura gélida,Tintura Gélida,氷の染料,,,冰寒染料,XX
$dye17_lore,,"A bright, cool-coloured substance that helps chill out a room when used as a paint.",XX,Une substance vive et froide qui rafraîchit une pièce sous forme de peinture.,Una sostanza accesa dai colori freddi che aiuta a dare una rinfrescata all'ambiente quando viene usata come vernice.,"Eine helle, kühle Substanz, die bei der Verwendung als Farbe zur Abkühlung eines Raumes beiträgt.","Una sustancia brillante y de color frío. Cuando se usa como pintura, ayuda a refrescar una habitación.",Uma substância brilhante de cores frias que ajuda a esfriar um cômodo ao ser usada como tinta.,明るい寒色系の物質で、塗装に使うと部屋が涼しくなる。,,,"明亮的冷色物质, 用作涂料时可以让整个房间变得凉爽.",XX
$dye18_name,,Hallowed Dye,XX,Teinture sacrée,Vernice santificata,Heilige Farbe,Pintura sagrada,Tintura Sagrada,神聖な染料,,,圣染料,XX
$dye18_lore,,A glowing revered substance that is thought to bless the decorator when used as a paint.,XX,"Une substance vénérée rayonnante, censée bénir l'artiste lorsqu'elle est utilisée en peinture.",Una venerata sostanza radiosa che si ritiene benedica il decoratore quando viene usata come vernice.,"Eine glühende Substanz, von der man annimmt, dass sie den Maler segnet, wenn sie als Farbe verwendet wird.",Una sustancia brillante y venerada. Se cree que bendice a quien la usa como pintura.,"Uma substância brilhante e venerada, as lendas dizem que ela abençoa o decorador quando usada como tinta.",神々しい物質で、塗料として使うと使った人に幸運が訪れると考えられている。,,,"受人崇敬的发光物质, 作为染料使用时据说能保佑装饰者.",XX
$magazine_name,,The Beeconomist Issue,XX,Api Hebdo,L'Alveare della Sera,Eine Ausgabe des Beeconomist,Revista Apicultura y Economía,Edição do Abelhoconomista,週刊ハチビジネス,,,经济学养蜂人,XX
$magazine_old_tooltip,,An old magazine!,XX,Un vieux magazine !,Una vecchia rivista!,Eine alte Zeitschrift! ,¡Una revista vieja!,Uma revista velha!,長く続く雑誌！,,,一本老牌杂志!,XX
$magazine_tooltip,,You made the news!,XX,Tu es dans la presse !,Sei una celebrità!,Du hast es in die Nachrichten geschafft!,¡Estás en las noticias!,Você virou notícia!,キミのことが載っている！,,,你上新闻了!,XX
$info_slot01,,Hotbar Slots,XX,Cases de raccourcis,Slot selezione rapida,Schnellzugriff,Espacios rápidos,Espaços de atalho,ホットバースロット,,,快捷栏槽位,XX
$info_slot02,,Bee Discovery,XX,Découverte d'abeille,Scoperta delle api,Erfahrungsbalken,Abeja descubierta,Barra de experiência,ハチの発見,,,蜜蜂发现,XX
$info_slot03,,Storage Slots,XX,Cases de stockage,Slot per deposito,Lager,Espacios de almacenamiento,Espaços de armazém,保管スロット,,,储存槽位,XX
$info_slot04,,Idol Slot,XX,Case d'idole,Slot per idoli,Idole,Espacio de tótem,Espaço de estatueta,銅像スロット,,,神像槽位,XX
$info_slot05,,Messenger Bee Slots,XX,Cases d'abeille messagère,Slot per api messaggere,Botenbienen,Espacios de abejas mensajeras,Espaços de abelhas mensageiras,伝達ハチスロット,,,信使蜂槽位,XX
$info_slot06,,Extra Storage,XX,Stockage supplémentaire,Deposito extra,Extra Lagerraum,Almacenamiento extra,Espaço extra,追加の保管スペース,,,额外槽位,XX
$info_slot07,,Gate Map,XX,Carte des portails,Mappa dei portali,Tor-Karte,Mapa de las puertas,Mapa dos portões,ゲートマップ,,,大门地图,XX
$info_slot08,,Preview Slot,XX,Case de prévisualisation,Slot di anteprima,Vorschaubereich,Espacio de vista previa,Espaço de pré-visualização,プレビュースロット,,,预览槽位,XX
$info_slot09,,Heater Fuel,XX,Combustible de chauffage,Combustibile per riscaldatore,Brennstoff für den Heizer,Combustible para calentador,Combustível de aquecedor,ヒーターの燃料,,,加热器燃料,XX
$info_slot10,,Liquid Input Slot,XX,Case de dépôt de liquide,Slot di entrata dei liquidi,Flüssigkeiten-Eingabe,Espacio de entrada de líquido,Espaço de entrada de líquido,液体投入スロット,,,液体输入槽位,XX
$info_slot11,,Liquid Drainage Slot,XX,Case de drainage de liquide,Slot di drenaggio dei liquidi,Abfluss,Espacio de drenaje de líquido,Espaço de drenagem de líquido,液体の水はけスロット,,,液体排放槽位,XX
$info_slot12,,Liquid Storage Tank,XX,Réservoir de liquide,Serbatoio di stoccaggio dei liquidi,Lagertank,Tanque de almacenamiento de líquido,Tanque de armazenamento de líquidos,液体保管用タンク,,,液体储存罐,XX
$info_slot13,,Deposit Slot,XX,Case de dépôt,Slot per deposito,Ausgabe,Espacio de depósito,Espaço de depósito,貯金スロット,,,存入槽位,XX
$info_slot14,,Stored Bees,XX,Abeilles en stock,Api disponibili,Gelagerte Bienen,Abejas guardadas,Abelhas guardadas,保管されているハチ,,,保存的蜜蜂,XX
$info_slot15,,Withdrawal Slot,XX,Case de retrait,Slot di ritiro,Rücknahme,Espacio de retiro,Espaço de retirada,引き出しスロット,,,取出槽位,XX
$info_slot16,,Queen Slot,XX,Case de reine,Slot delle regine,Königinnen,Espacio de reina,Espaço de rainha,女王バチスロット,,,蜂后槽位,XX
$info_slot17,,Breeding Slot,XX,Case de reproduction,Slot di riproduzione,Zucht-Bereich,Espacio de reproducción,Espaço de cruzamento,繁殖スロット,,,繁殖槽位,XX
$info_slot18,,Honeycomb Slots,XX,Cases de rayon,Slot del favo,Honigwaben,Espacios de panal,Espaços de favos,ハニカムスロット,,,蜂窝槽位,XX
$info_slot19,,Offspring Slots,XX,Cases de progéniture,Slot della prole,Nachkommen,Espacios de crías,Espaços de prole,子孫スロット,,,后代槽位,XX
$info_slot20,,Trash Slots,XX,Cases d'ordure,Slot della spazzatura,Müllschlucker,Espacios de desperdicios,Espaços de lixo,ゴミスロット,,,垃圾槽位,XX
$info_slot21,,Bookshelf Information,XX,Informations de bibliothèque,Informazioni libreria,Infos zum Bücherregal,Información de estanterías,Informação da estante,本棚の中身,,,书架信息,XX
$info_slot22,,Bottle Input Slots,XX,Cases de dépôt de bouteille,Slot di entrata della bottiglia,Flaschen-Eingabe,Espacios de entrada de la botella,Espaços de entrada de garrafa,ボトル投入スロット,,,瓶输入槽位,XX
$info_slot23,,Spice Infusion Slot,XX,Case d'infusion d'épice,Slot di infusione della spezia,Gewürz-Eingabe,Espacio de infusión de especia,Espaço de infusão de especiaria,スパイス注入スロット,,,香料注入槽位,XX
$info_slot24,,Bottle Output Slots,XX,Cases de retrait de bouteille,Slot di uscita della bottiglia,Flaschen-Ausgabe,Espacios de salida de la botella,Espaço de saída de garrafa,ボトル生産スロット,,,瓶输出槽位,XX
$info_slot25,,Cooler Fuel,XX,Combustible de refroidisseur,Combustibile per raffreddatore,Treibstoff für Kühler,Combustible para enfriador,Combustível de refrigeração,クーラーの燃料,,,冷却机燃料,XX
$info_slot26,,Uncapped Frame Slots,XX,Cases de cadre désoperculé,Slot del telaio disopercolato,Aufgeschabte Rähmchen,Espacios de cuadro destapado,Espaços de quadro destampado,空きがあるフレームスロット,,,已除盖巢框槽位,XX
$info_slot27,,Extracted Item Slots,XX,Cases de produit extrait,Slot dell'oggetto estratto,Extrahierte Gegenstände,Espacios de objeto extraído,Espaços de itens extraídos,抽出されたアイテムスロット,,,已提取物品槽位,XX
$info_slot28,,Empty Frame Slots,XX,Cases de cadre vide,Slot del telaio vuoto,Leere Rähmchen,Espacios de cuadro vacío,Espaços de quadro vazio,空のフレームスロット,,,空巢框槽位,XX
$info_slot29,,Honey Input Slot,XX,Case de dépôt de miel,Slot di entrata del miele,Honig-Eingabe,Espacio de entrada de miel,Espaço de entrada de mel,ハチミツ投入スロット,,,蜂蜜输入槽位,XX
$info_slot30,,Water Input Slot,XX,Case de dépôt d'eau,Slot di entrata dell'acqua,Wasser-Eingabe,Espacio de entrada de agua,Espaço de entrada de água,水投入スロット,,,水输入槽位,XX
$info_slot31,,Honey Storage Tank,XX,Réservoir de miel,Serbatoio di stoccaggio del miele,Honigtank,Tanque de almacenamiento de miel,Tanque de armazenamento de mel,ハチミツ保管用タンク,,,蜂蜜储存罐,XX
$info_slot32,,Water Storage Tank,XX,Réservoir d'eau,Serbatoio di stoccaggio dell'acqua,Wassertank,Tanque de almacenamiento de agua,Tanque de armazenamento de água,水保管用タンク,,,水储存罐,XX
$info_slot33,,Apicola Storage Tank,XX,Réservoir d'apicola,Serbatoio di stoccaggio dell'Apicola,Apicola-Tank,Tanque de almacenamiento de Apicola,Tanque de armazenamento de Apicola,ハチミツジル保管用タンク,,,蜂露储存罐,XX
$info_slot34,,Apicola Input Slot,XX,Case de dépôt d'apicola,Slot di entrata dell'Apicola,Apicola-Eingabe,Espacio de entrada de Apicola,Espaço de entrada de Apicola,ハチミツジル投入スロット,,,蜂露输入槽位,XX
$info_slot35,,Apicola Drainage Slot,XX,Case de drainage d'apicola,Slot di drenaggio dell'Apicola,Apicola-Abfluss,Espacio de drenaje de Apicola,Espaço de drenagem de Apicola,ハチミツジルの水はけスロット,,,蜂露排放槽位,XX
$info_slot36,,Honey Drainage Slot,XX,Case de drainage de miel,Slot di drenaggio del miele,Honig-Abfluss,Espacio de drenaje de miel,Espaço de drenagem de mel,ハチミツの水はけスロット,,,蜂蜜排放槽位,XX
$info_slot37,,Frame Slots,XX,Cases de cadre,Slot del telaio,Rähmchen,Espacios de cuadro,Espaços de quadro,フレームスロット,,,巢框槽位,XX
$info_slot38,,Wood Input Slots,XX,Cases de dépôt de bois,Slot di entrata del legno,Holz-Eingabe,Espacios de entrada de madera,Espaços de entrada de madeira,木材投入スロット,,,木头输入槽位,XX
$info_slot39,,Resin Input Slot,XX,Case de dépôt de résine,Slot di entrata della resina,Harz-Eingabe,Espacio de entrada de resina,Espaço de entrada de resina,樹脂投入スロット,,,树脂输入槽位,XX
$info_slot40,,Resin Storage Tank,XX,Réservoir de résine,Serbatoio di stoccaggio della resina,Harz-Tank,Tanque de almacenamiento de resina,Tanque de armazenamento de resina,樹脂保管用タンク,,,树脂储存罐,XX
$info_slot41,,Infused Output Slots,XX,Cases de retrait d'infusion,Slot di uscita prodotti infusi,Infusor-Ausgabe,Espacios de salida infusionados,Espaços de saída de infusão,加工後生産スロット,,,注入输出槽位,XX
$info_slot42,,Bee Input,XX,Dépôt d'abeille,Entrata api,Bienen-Eingabe,Entrada de abejas,Entrada de abelha,ハチ投入,,,蜜蜂输入,XX
$info_slot43,,Flower Slot,XX,Case de fleur,Slot dei fiori,Blumen,Espacio de flores,Espaço de flor,花スロット,,,花槽位,XX
$info_slot44,,Predictions,XX,Prédictions,Previsioni,Vorhersagen,Predicciones,Previsões,予測,,,预测,XX
$info_slot45,,Bottle Storage,XX,Stockage de bouteille,Stoccaggio della bottiglia,Flaschen-Aufbewahrung,Almacenamiento de la botella,Armazém de garrafas,ボトルの容量,,,瓶储存,XX
$info_slot46,,Water Drainage Slot,XX,Case de drainage d'eau,Slot di drenaggio dell'acqua,Wasser-Abfluss,Espacio de drenaje de agua,Espaço de drenagem de água,水はけスロット,,,水排放槽位,XX
$info_slot47,,Rehabilitation Slots,XX,Cases de réhabilitation,Slot di riabilitazione,Auswilderung,Espacios de recuperación,Espaços de reabilitação,回復スロット,,,复原槽位,XX
$info_slot48,,Wood Input Slot,XX,Case de dépôt de bois,Slot di entrata del legno,Holz-Eingabe,Espacio de entrada de madera,Espaço de entrada de madeira,木材投入スロット,,,木头输入槽位,XX
$info_slot49,,Sawn Output Slots,XX,Cases de retrait de bois scié,Slot di uscita legno segato,Gesägtes Holz,Espacios de salida de aserrados,Espaços de saída de serrados,切った木材の生産スロット,,,锯材输出槽位,XX
$info_slot50,,Sign Message,XX,Message du panneau,Messaggio sul cartello,Nachricht auf dem Schild,Mensaje del cartel,Mensagem da placa,看板のメッセージ,,,标牌讯息,XX
$info_slot51,,Sawdust Fuel,XX,Combustible de sciure,Combustibile di segatura,Sägespäne-Treibstoff,Combustible de aserrín,Combustível de serragem,おがくずの燃料,,,锯末燃料,XX
$info_slot52,,Flower Scent Modifier,XX,Modificateur de parfum de fleur,Modificatore di aroma floreale,Blumenduft-Modifikator,Modificador de aroma de flor,Modificador de aroma floral,花の香り調整器,,,花香味调整器,XX
$info_slot53,,Resin Drainage Slot,XX,Case de drainage de résine,Slot di drenaggio della resina,Harz-Abfluss,Espacio de drenaje de resina,Espaço de drenagem de resina,樹脂の水はけスロット,,,树脂排放槽位,XX
$info_slot54,,Filled Frame Slots,XX,Cases de cadre rempli,Slot del telaio opercolato,Gefüllte Rähmchen,Espacios de cuadro lleno,Espaços de quadro cheio,いっぱいになったフレームスロット,,,已满巢框槽位,XX
$info_slot55,,Scraped Propolis Slot,XX,Case de propolis extraite,Slot della propoli raschiata,Abgekratztes Propolis,Espacio de propóleo raspado,Espaço de própolis raspado,削り取ったプロポリススロット,,,已刮蜂胶槽位,XX
$info_slot56,,Uncapped Frame Slots,XX,Cases de cadre désoperculé,Slot del telaio disopercolato,Abgeschabte Rähmchen,Espacios de cuadro destapado,Espaços de quadro aberto,空きがあるフレームスロット,,,已除盖巢框槽位,XX
$info_slot57,,Crafting Recipes,XX,Recettes d'artisanat,Ricette di creazione,Bauanleitungen,Recetas para creaciones,Receitas de criação,クラフトの手順,,,制造配方,XX
